,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005761-1,0.06722166847333232,0.17464339989577693,0.16239058853650323,0.2273625528574589,0.3449488262791283,0.023432963957800278,0.7825100587908937,0.5919980866429937
CID005762-1,0.00212004433301748,0.555835679510373,0.0009594392187676804,0.30304047054918687,0.13762982870429374,0.0004145376843611287,0.926539541429497,0.7920826872668306
CID005763-1,0.07205947225979233,0.05767681937045119,0.013438430762302844,0.3970034184132267,0.4379266545978764,0.021895204596350568,0.8193562058137968,0.6298267976783695
CID005764-1,0.09399457888109769,0.0007548471909933935,0.09679597912237986,0.36214550266488055,0.34179740716020574,0.10451168498044275,0.86573859974982,0.7642719623584224
CID005765-1,0.02054468030893652,0.1518031623118504,0.0675695189932201,0.4575163454787206,0.2852331825707961,0.01733311033647626,0.88920814222357,0.7033712472652272
CID005766-1,0.06729672832828477,0.08318199333237718,0.003277682722330147,0.37535294607636055,0.43834443471547485,0.03254621482517258,0.9199865727379959,0.6771678884878032
CID005767-1,0.054649392463375183,0.2947366097294234,0.002387656639573882,0.29672537666833715,0.3508840003530871,0.0006169641462032717,0.8172753832055328,0.6365271859275413
CID005768-1,0.14413771058419436,0.05839961117379445,0.003347777426528229,0.2968946838050289,0.4890903438636598,0.008129873146794293,0.8572325711313595,0.7064738226625612
CID005769-1,0.016005463289662306,0.34643059512430063,0.00015724536555861547,0.48489287199510583,0.15200512822659776,0.0005086959987748291,0.9290872218642204,0.7978604375970823
CID005770-1,0.013840547142660534,0.3445624081880941,0.0007175517901122251,0.568072977736434,0.06166896898015047,0.011137546162548773,0.9140244954286701,0.7847280638692758
CID005771-1,0.06753728932448598,0.12211878278309508,0.1104825339799373,0.32683664186136147,0.3174317843992987,0.055592967651821555,0.7438899063712338,0.566269790839303
CID005772-1,0.2309736307159927,0.27739758263418574,0.0002624778418980024,0.23481104254868176,0.24320875562450647,0.01334651063473527,0.8864557156777272,0.742827102528781
CID005773-1,0.029681345501833236,0.43201239822621007,0.0020266803009917973,0.13069586404507064,0.3936385392348592,0.011945172691035044,0.7910423609639575,0.6399201279680617
CID005774-1,0.0007440123514286777,0.5754326225440533,6.472686660307263e-05,0.39908039054136796,0.02402686155103898,0.0006513861455080904,0.9294696692415866,0.781262729655149
CID005775-1,0.01425937420274872,0.3643970036452285,0.0028315960603227715,0.21839262044611432,0.33920546082820446,0.060913944817381147,0.7694843096838819,0.6310395384991381
CID005776-1,8.206912118390302e-05,0.2830438316428206,0.0005944644576655109,0.4715597364959295,0.2445530518857516,0.00016684639664887199,0.9043942870278164,0.744077959463813
CID005777-1,0.0022529871221480314,0.47565732257434906,0.0035548420834711335,0.34634476159733363,0.17060027110298193,0.001589815519716223,0.911071643965443,0.7812233455502956
CID005778-1,0.1369617794092559,0.2639353039744555,0.0006310805285728197,0.4357105208732869,0.15449187496435235,0.008269440250076478,0.8708222799304395,0.7117603489093304
CID005779-1,0.028666679498829704,0.5084882845104929,0.04149380578419219,0.22320700028608653,0.19302559117788123,0.005118638742517501,0.7759315416398166,0.5617814429551649
CID005780-1,0.030027483667287753,0.43256324926859363,0.00029319858734930547,0.34631649436485656,0.16966680852404734,0.021132765587865525,0.8951840650343859,0.7198711725024941
CID005781-1,0.002092547752388032,0.5203890534966872,8.154236193369655e-05,0.37806823382179766,0.09812330197012302,0.0012453205970703583,0.9208738064586619,0.8025368951942322
CID005782-1,0.04528358093364764,0.4492554619070547,0.0009579663578876414,0.42408167316570866,0.08022857873476354,0.0001927389009378414,0.9079916611306655,0.7831229079459031
CID006558-1,0.23665655270359076,0.21473916524417117,0.0015775546343982946,0.12242381722259466,0.40232190978846755,0.02228100040677761,0.7845922787120222,0.6954095460438757
CID006559-1,0.3780219990439602,0.0030834327946459754,0.005578907417379827,0.19776766702948687,0.40655173899588454,0.008996254718642594,0.7591865357643758,0.629823534971799
CID006560-1,3.928744346158077e-05,0.387101134999084,0.000795179500553832,0.35546288284476735,0.24630893759181663,0.010292577620316696,0.9045228426632602,0.7811799613889644
CID006560-2,0.0017827210277524947,0.3410802587932061,0.0004260649069387592,0.36564925075200044,0.29048113519754876,0.0005805693225533614,0.8628397385303462,0.7800328256229512
CID006561-1,0.0011575930514743835,0.36488741379577894,2.3356412664932832e-05,0.39462860575102304,0.2352482512103153,0.004054779778743354,0.8807077063037793,0.7165682884082891
CID006562-1,0.15045745128475502,0.12818328603832926,0.001178785843025158,0.47234626129646096,0.24723851416311285,0.0005957013743167643,0.8754733956855606,0.7073265396663647
CID006563-1,0.10847129363805905,0.13019206498565866,0.0010276467892747316,0.532944780488901,0.2272050741326277,0.00015913996547884952,0.8537280127715776,0.704489675644372
CID006564-1,0.10134363984923633,0.5142155104178435,0.0006430552895526008,0.2669967271237098,0.08283769864847902,0.03396336867117866,0.8297540047532332,0.7489129787654046
CID006565-1,0.4089836187081548,0.0004445987199977906,0.00220996182321414,0.276669925900645,0.30036343686122874,0.011328457986759617,0.8239833561287588,0.6906910845734978
CID006566-1,0.07086570309931589,0.03618045128845771,0.0002476868029615927,0.5024104481201314,0.3898436749318167,0.0004520357573168059,0.8933588567529662,0.718026536037126
CID006567-1,0.05343573341430088,0.09990907111906687,0.0007101725249367368,0.4846925574959295,0.3601912545743815,0.0010612108713844808,0.8861569685937272,0.7251139968721083
CID006568-1,0.10824152581717712,0.019780816214930545,0.003970871760254901,0.30144896965089674,0.5556073914239503,0.010950425132790348,0.8646412190591715,0.792026575706481
CID006569-1,0.0004387483586528247,0.29852315997930995,0.00013579487643058884,0.3247102364354704,0.37578334685139286,0.00040871349874340123,0.8875429509205601,0.7433537510837439
CID006570-1,0.04849944641944556,0.4612250989741199,0.0026085412384066575,0.3504138937064585,0.12878579021431752,0.008467229447251853,0.8991466480775107,0.741538805060059
CID006571-1,0.2512873231638951,0.0038912748413898824,0.008979533354669476,0.40254551321889764,0.3223962489487537,0.010900106472394151,0.8303040066714681,0.6712401298762884
CID006572-1,0.17877063032301602,0.1561236044295124,0.0032759014610438332,0.44085944845340364,0.21653816151746302,0.004432253815560988,0.8240991379511304,0.674899760212078
CID006573-1,0.05282846951631133,0.4249329460968022,0.0006154122485711899,0.3579549666861737,0.1616793188972633,0.001988886554878239,0.9051998004559675,0.774555614306043
CID006574-1,0.0034917896534758146,0.43808352289256297,0.0003743536114158804,0.34911024762535736,0.20438591129524805,0.004554174921939936,0.9078798962975727,0.7886405166318654
CID006575-1,0.052536395231362304,0.15701058416095065,0.031359175334493734,0.33484724895296597,0.41585722880899895,0.008389367511228372,0.8561422434551443,0.6977798591639043
CID006576-1,0.11734771369622458,0.2183062726380547,0.07104324416241084,0.21392977607743446,0.3600232076363847,0.01934978578949076,0.8553066699943845,0.7085228240260076
CID006577-1,0.09545493681646117,0.0013326904742412852,0.010464644982910725,0.5912564369726838,0.2993021664376586,0.0021891243160444404,0.8260036305267056,0.7011246569532332
CID006578-1,0.00025152520125375753,9.107724260623582e-05,0.18718328604894663,0.6412643078948508,0.1707939899894477,0.0004158136228949192,0.758262542983369,0.6952724714814055
CID006579-1,0.25979617037228797,0.00162847212184898,0.002867953903650644,0.5480617275833712,0.18050417091448753,0.007141505104353655,0.8568523327536611,0.7112764944101815
CID006580-1,0.201897697887149,0.000587806447176198,0.18029874085436437,0.28390998058982353,0.3154982908609698,0.017807483360517063,0.7977600965754289,0.6672395320520548
CID006581-1,0.023531939841953717,0.0014112140087249782,0.1345373230831684,0.4382193586784279,0.35467072155919627,0.04762944282852868,0.7899245581315184,0.6591383280884292
CID006582-1,0.18446513660874894,0.1392207857825741,0.003252433384040569,0.39693808261946895,0.2718628792869195,0.004260682318247882,0.832701910121265,0.6857947337761376
CID006583-1,0.09676356754395204,0.010604218683732512,0.00040820577540686407,0.4544991049352146,0.43471106034125623,0.003013842720437677,0.8344176158217905,0.7098582289742568
CID006584-1,0.004624312316704405,0.1622247914734788,0.004936607290216384,0.46645205495528547,0.35729773627059486,0.004464497693720186,0.8171847162730754,0.7118973173625059
