,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005761-1,0.22860454536233443,0.09130936252956796,0.16463065192730722,0.2572793715118336,0.2578488196992735,0.00032724896968326905,0.7803298321707747,0.5990751635888003
CID005762-1,0.02953881994580759,0.5514539322779579,0.00090226964776349,0.2963123433244432,0.12008151570147355,0.001711119102554326,0.9421320158424437,0.7936553253023948
CID005763-1,0.00021773436025471725,0.07417192506156603,0.05840963946406339,0.4175215968501677,0.408852111688597,0.04082699257535109,0.822376352348042,0.5910742839984751
CID005764-1,0.10929913470479691,0.004160764273093576,0.043297162862811794,0.3722949920776242,0.3088727758410241,0.1620751702406494,0.8667788764990533,0.7700474206110461
CID005765-1,0.009768470461578778,0.14713315227314527,0.09427719366114269,0.4729968171185024,0.27219671953703567,0.0036276469485952323,0.8897624492983449,0.707305273989703
CID005766-1,0.08879960899033121,0.11524363087659582,0.010369995841795421,0.3805828361501676,0.3891861044738248,0.015817823667285187,0.9215054705990167,0.7035659309923346
CID005767-1,0.13955050137722683,0.265490367416455,0.0051398123300019916,0.28800073431849593,0.29741148671344325,0.00440709784437709,0.8225038058864377,0.6086171712123993
CID005768-1,0.2538864925731888,0.057178684043043375,0.001656617781822822,0.3022053712666156,0.37602295363551386,0.009049880699815415,0.8570967198497779,0.6957392277150893
CID005769-1,0.04527350798398656,0.35052300221354826,0.0008021278217691739,0.4864756300902857,0.11571836323268775,0.0012073686577225302,0.9414539804819628,0.8290364050329914
CID005770-1,0.06725232413796181,0.34623890908333826,0.0015420197391279795,0.5265775228609735,0.05791371352878732,0.00047551064981109686,0.9233462693941301,0.8051291117807304
CID005771-1,0.17207472548753033,0.1303229251209666,0.05389158124381911,0.28836721993483166,0.28756643111920815,0.06777711709364416,0.7570049964538724,0.5705727814144408
CID005772-1,0.27074721824516246,0.24699335986975765,0.00044123239424532254,0.23651847140112997,0.2356422145646149,0.009657503525089818,0.8930790746599304,0.7488166566836454
CID005773-1,0.016023700365622083,0.384186543144226,0.016362124956727914,0.10957698709961154,0.45384549946928343,0.020005144964528997,0.7791651087014583,0.5980387562661441
CID005774-1,0.002690041856147183,0.5612039892263292,0.00018768550383546862,0.4065511056042195,0.02901766588746555,0.00034951192200310786,0.9463358712757783,0.8091186682785864
CID005775-1,0.08755616897303826,0.29484892710898186,0.006478140790466473,0.22605000413843143,0.37089104230218417,0.014175716686897797,0.7690836699223004,0.6119963895520107
CID005776-1,0.003344066749611009,0.2684480473513119,0.0008782990625431554,0.44454394468527986,0.28222441811681265,0.0005612240344414353,0.8945252121829718,0.7172310139294592
CID005777-1,0.02943725375014327,0.4657141772088179,0.00023076963024334102,0.32579011558232207,0.17823252164595058,0.000595162182522816,0.9349443035998242,0.7920855551039554
CID005778-1,0.2149281348293969,0.2519372583556047,0.001626055496914708,0.4251539246999895,0.10611230627503701,0.000242320343057015,0.8856776291149024,0.7335596690521976
CID005779-1,0.005320602988808583,0.5196362707768887,0.006358877822256848,0.25687056955153653,0.211711254730747,0.00010242412976234146,0.7668954020942239,0.5498584120276542
CID005780-1,0.10104223268625775,0.39847474829755,0.001185996814731288,0.3446642651036743,0.1544151112404181,0.00021764585736855818,0.9101276641205065,0.7489238192341714
CID005781-1,0.00028622298268068274,0.5280269449399798,1.0713265018274765e-05,0.35283632292160777,0.11878152218807013,5.827370264334822e-05,0.9313085492688921,0.817665099351907
CID005782-1,0.04776791639640983,0.44910326650949195,0.003039596951915725,0.4239191083430832,0.07605530521004793,0.00011480658905131436,0.9109022473779544,0.7999235332522335
CID006558-1,0.23100794285242243,0.20753407028722323,0.020989391294289422,0.13604144925365497,0.39119426369631183,0.013232882616098118,0.7781583159265388,0.6794279343102236
CID006559-1,0.3258185774652778,0.026944738543044897,0.003948831574242782,0.22808602801016564,0.41003121514555996,0.005170609261708921,0.7493000456090034,0.614874319144788
CID006560-1,0.0002234706580346138,0.3544192186149184,0.0008809002872451293,0.33414340360226374,0.3071459382202733,0.0031870686172648993,0.8952179075456812,0.7259824625270337
CID006560-2,0.0011179576973225326,0.3389718463657691,0.0011012405321128528,0.36637786532360195,0.2901526158842631,0.002278474196930308,0.8798308762744558,0.7862928000568489
CID006561-1,0.0026359405972294706,0.3651458451583873,0.0031125827518865266,0.3936352167025898,0.23399244262914756,0.0014779721607593229,0.8931013873725984,0.7196007392663661
CID006562-1,0.1571062987064812,0.11847317306642542,0.0018293349895794966,0.4320553236179907,0.29012549589429937,0.00041037372522358367,0.8775840123869885,0.7040221526798296
CID006563-1,0.11763808249836505,0.13268097697772893,0.00010167403815292083,0.5290554167786685,0.2204539504832997,6.989922378481661e-05,0.8587692944144536,0.7028893569022956
CID006564-1,0.19059154244505536,0.4485640558396726,0.004970228985327893,0.27459239818362513,0.0743361149011014,0.006945659645217461,0.842022158362748,0.7669174880675118
CID006565-1,0.3896468596819952,0.002345858547656034,0.006844008256506642,0.2808888308639324,0.3064697736761203,0.013804668973789373,0.8091423452889186,0.6966563043746061
CID006566-1,0.0963134765493532,0.047492535684000615,0.0001409505042001738,0.48224145472064933,0.37259861708450454,0.0012129654572921522,0.9050575345126155,0.7359938001273709
CID006567-1,0.03939724575270087,0.1055849627270584,0.002697542262320967,0.47754299899956126,0.3703255959588013,0.004451654299557185,0.8798742055837674,0.7180780879909713
CID006568-1,0.15165180848190282,0.006590175709309997,0.0006674126389419993,0.3174163541452429,0.5219887606243289,0.0016854884002734732,0.8659324475230219,0.7937087189604406
CID006569-1,0.049268988072922584,0.25927860948628617,0.0013990202482409594,0.34924099946749015,0.34073725316719894,7.512955786113731e-05,0.902896668233869,0.7434245266763813
CID006570-1,0.1628023746862539,0.42814320167355663,0.0011537781469961046,0.320964753151184,0.08188389332513485,0.005051999016874534,0.9139752817691362,0.7656035212730833
CID006571-1,0.2742323004065246,0.0032195618212300446,0.008322677853736594,0.39647197185139105,0.3105588835447813,0.007194604522336482,0.8244483580234124,0.6734492267310989
CID006572-1,0.1681026522378299,0.16119167475755705,0.026406875760632657,0.4495319350701178,0.19454710010894496,0.0002197620649176199,0.8179934939876029,0.6689994093491205
CID006573-1,0.0951756528478424,0.4028548997765635,0.0020923188860795887,0.33854862988436685,0.1556537415804604,0.0056747570246872235,0.9178684984341257,0.7825141192972497
CID006574-1,0.025557608038175292,0.43330301062287124,0.00025384773817083167,0.3465398598343899,0.19233731932203973,0.0020083544443529056,0.9007131029325357,0.7876426683192577
CID006575-1,0.09616693782824237,0.17620509101285728,0.019517291901762813,0.34439140493600345,0.33884860396082594,0.024870670360308166,0.839926368167381,0.6835664601618674
CID006576-1,0.2838486358466358,0.18629926135030372,0.024453215926393643,0.17086468384512438,0.2967973269692729,0.03773687606226963,0.8473437367563545,0.7050789890650186
CID006577-1,0.07544963376797559,0.00016710334788399477,0.0029845361861459327,0.5945474560066917,0.3236095166588103,0.003241754032492498,0.8232219836914181,0.7105185272630746
CID006578-1,0.00021372852466217666,0.00011967095439688056,0.19229804716890214,0.613036482891965,0.18356490310358214,0.010767167356491717,0.7633514012870146,0.6998959353966588
CID006579-1,0.19419399349225822,0.02969976183534419,0.0001501061581173392,0.5636581659095116,0.2098051631742313,0.002492809430537386,0.859087250675358,0.7068521233193634
CID006580-1,0.09715173581328618,0.0059126176348089626,0.0024166874600457613,0.28594463709792206,0.3907561997512284,0.21781812224270855,0.7795437580249299,0.6550485268216286
CID006581-1,0.0005120243223387853,0.00016983777570256565,0.12462603937680045,0.42756137689941154,0.40282868516400727,0.044302036461739254,0.7774400540357987,0.6567561562080585
CID006582-1,0.2556326599916238,0.14875352127423072,0.0017428201570261893,0.4200096018967222,0.17337324040006682,0.00048815628033014317,0.831116671580776,0.6723173901327099
CID006583-1,0.051823191153710806,0.0058439229334189356,0.008540116529063321,0.4725388154252424,0.4501158305860811,0.011138123372483431,0.8274723825847828,0.7061365049502882
CID006584-1,0.016263531707945096,0.1772739441321332,0.01048842556393442,0.4809559542587758,0.3116902724663865,0.003327871870824996,0.8116026105873823,0.7056620869134751
