,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005761-1,0.1822771493327783,0.06579307872615804,0.0597974216039461,0.24541893260375486,0.3674647153660982,0.0792487023672645,0.7830772940203914,0.6058459092847052
CID005762-1,0.004255376362424836,0.5549793530532693,0.002490262243217405,0.30698394623635816,0.12373030248430184,0.007560759620428485,0.9340120898924241,0.7883319937454004
CID005763-1,0.02021607834483664,0.05279790565811196,0.02491060026433976,0.3909454081711649,0.48299489392513767,0.028135113636409064,0.8146430649048451,0.5933926145539686
CID005764-1,0.09413939872975641,0.00011371159814369623,0.15987318034989048,0.3613709120525277,0.3440833069920263,0.040419490277655415,0.8636259059516155,0.7698902976874432
CID005765-1,0.008002638008964903,0.14485448369531703,0.0024041627103026536,0.4475150482137339,0.3304398135743982,0.06678385379728327,0.8892584045191512,0.7049919249474854
CID005766-1,0.051815574328926105,0.10248956435584795,0.009338233816123533,0.3943827253267979,0.4254946224740023,0.016479279698302207,0.9224951170550417,0.6831624370074978
CID005767-1,0.10991526411502352,0.27026674571009124,0.0008887733059355084,0.3067033537340616,0.3120493363566086,0.000176526778279535,0.8144901260242806,0.5986732892347719
CID005768-1,0.16621715968538264,0.08191857544845386,0.013020934127536994,0.3345025529826856,0.40115343641594653,0.0031873413399942678,0.8617181250999841,0.6999044416467142
CID005769-1,0.019374227116740635,0.3459837616606271,0.002672574764742919,0.4868949118249104,0.14495560559740023,0.00011891903557866758,0.9363719344171949,0.7990264134246119
CID005770-1,0.016634767630304144,0.35094644234801337,0.005876820235697242,0.5382732020249069,0.08091900912116995,0.007349758639908338,0.9154877519463962,0.7843078708602893
CID005771-1,0.06053625840545974,0.13614341582962716,0.1315067814012353,0.31659946443104486,0.3244510535573623,0.030763026375270657,0.7525194639611535,0.572422671781689
CID005772-1,0.16961669533639293,0.24706356254827308,0.012243385681656449,0.2583049623431267,0.3014156834884999,0.011355710602050966,0.8855695412744488,0.7428926060910506
CID005773-1,0.023058276092152555,0.4329542549761023,0.010435898630357699,0.10533607140516468,0.4174693062034137,0.010746192692809098,0.7763984429158003,0.586393836822095
CID005774-1,0.000390472628539272,0.5620091661989007,0.00020665485444781243,0.4044668431870941,0.032644880297304876,0.0002819828337131605,0.9352692376665923,0.7833412240787951
CID005775-1,0.059546569397233455,0.30814795120655486,0.0033460905231585494,0.2403985598818564,0.3604386886426436,0.028122140348553093,0.7625494801576367,0.6129439050762783
CID005776-1,0.0021837371111843285,0.26792514175458043,0.0015555647296307843,0.44627375307759154,0.2817985555774279,0.00026324774958492027,0.8917629649537747,0.6960314785713407
CID005777-1,0.0004166919492896469,0.4565962697843857,0.00039886462536256677,0.34068825372366207,0.20124518388047197,0.0006547360368280556,0.9235642297232444,0.7879182332240273
CID005778-1,0.12105598756696949,0.2611283309375392,0.0004916271645236302,0.4469921383024152,0.1600999585256075,0.010231957502945,0.8798388628163741,0.7165740829144743
CID005779-1,0.009136972817693118,0.4582134928037692,0.0012549534686557328,0.3397553831138868,0.16956495866319277,0.022074239132802334,0.7667797602645356,0.5582757649784627
CID005780-1,0.10111158109279583,0.3981747076176429,0.0031575312347414306,0.34418823699235745,0.153052510468422,0.0003154325940404641,0.9035229918768554,0.7222383585062481
CID005781-1,0.004048156956694418,0.5188328435338997,0.00033716912278388295,0.37591322376813313,0.10041539445051331,0.0004532121679755828,0.9218643261980318,0.802784940245554
CID005782-1,0.0874613221180432,0.43883517633000224,2.8411223104106854e-05,0.4133333168037291,0.06021163155331374,0.00013014197180764555,0.9066572966187704,0.7827763173141308
CID006558-1,0.1775356172521376,0.22657105952244666,0.006571178048922921,0.14926422269346765,0.4034757368090235,0.0365821856740017,0.785991508144199,0.6948623797283967
CID006559-1,0.35097983131955807,0.018846623049565935,0.0075810700600913205,0.19804407251153802,0.41701324933056017,0.0075351537286863675,0.7548985902802382,0.6312302077976251
CID006560-1,0.0010225640357155983,0.34457589813770434,0.0003516762678139111,0.33441053687568406,0.3190030815774924,0.0006362431055897398,0.8946165531834089,0.7292793262984516
CID006560-2,0.0009621294877289422,0.3372691218468752,0.0006854614155688881,0.40631234802662064,0.2546829315135572,8.800770964910336e-05,0.8808964562285246,0.7891823650696924
CID006561-1,0.008889825316285785,0.36080621425213016,0.0005699014855233582,0.39184895685218896,0.23772954927604573,0.0001555528178261216,0.88803389363461,0.7158742248812229
CID006562-1,0.18793755846702817,0.11324978354476915,0.0005125604326874225,0.4642964892306007,0.2333311328609081,0.0006724754640063368,0.8870967741935484,0.7124800863763665
CID006563-1,0.11843611719910259,0.13418286427748194,0.00041483658745772366,0.5218270734208457,0.2228970778168036,0.0022420306983085407,0.861141361767144,0.707952457977846
CID006564-1,0.08826308960347946,0.4196004869797164,0.0011232597605720714,0.3319339594196883,0.1506119365287618,0.008467267707781983,0.8418786247678253,0.7584252933022064
CID006565-1,0.4011742934120286,0.00015321191470288307,0.004730619000309248,0.2825841191484577,0.29598292987572844,0.015374826648773297,0.8297908820917914,0.6973957541112271
CID006566-1,0.08045223153621914,0.042039467238946436,0.0005968261011864114,0.47770639605099247,0.39719637037990957,0.002008708692745845,0.8930921052631579,0.7129017432399528
CID006567-1,0.03822052830801743,0.10394670422295356,0.0023710682223012395,0.49024512644245716,0.3619635663266222,0.003253006477648421,0.8870001137182063,0.7245767828224556
CID006568-1,0.18713499985654775,0.020914591452602792,0.008303154240641814,0.2965150872202976,0.48665328604314184,0.0004788811867682041,0.8635331784959781,0.793442026783607
CID006569-1,0.06140036151818358,0.26727889625663576,0.0007115138950861941,0.3283379255349524,0.34171675479553393,0.000554547999608113,0.8945487345034316,0.7413328508681978
CID006570-1,0.11917667326385928,0.4317441250510745,0.0030399755061642237,0.32587335217219493,0.11293288440994186,0.00723298959676527,0.9041255621322811,0.7418100093263025
CID006571-1,0.2443479748781214,0.010840024946532334,0.0052362031476886235,0.3792604073611346,0.35688484601918474,0.0034305436473381513,0.8381441168365942,0.6804518856048009
CID006572-1,0.19406608760951066,0.1644271739976944,0.009213520431743071,0.4017517874502069,0.22302237343910666,0.007519057071738183,0.83085388536787,0.6835737401933955
CID006573-1,0.07484363219231009,0.3915581141042237,0.00020742892357327768,0.35349595644264925,0.17294526632747287,0.00694960200977073,0.9174002387217536,0.7783917818875726
CID006574-1,0.003392742308370072,0.43696727573544575,0.001036550900128147,0.36386258115201653,0.18963812776492625,0.005102722139113028,0.9069464441244958,0.7864940845050951
CID006575-1,0.033274683218280414,0.18279298488527426,0.03625318418470244,0.356414123154522,0.36322929899983053,0.02803572555739041,0.8517322975851496,0.6898425571563637
CID006576-1,0.3292889238922394,0.16329682282319777,0.006053798818990299,0.15260550225525205,0.3230471552530799,0.02570779695724055,0.8546752310239837,0.7115008161069224
CID006577-1,0.010555499347135299,0.0022917148447998367,0.002058174614880329,0.6088002180399031,0.3714265548753581,0.00486783827792323,0.8178346562774291,0.692675678329557
CID006578-1,0.0007403594100284399,9.347491240681992e-05,0.18886993489834372,0.6153080574109708,0.18424513471031892,0.010743038657931255,0.7620616135029371,0.698523478060745
CID006579-1,0.26432032071969574,0.00010198373299377614,0.0012997347726375617,0.5466024422780147,0.18110789084152712,0.006567627655131073,0.8625484903561838,0.7099200834200147
CID006580-1,0.24186391527137974,0.0003020739724625614,0.1312853404642422,0.27511488305757614,0.296957996395745,0.05447579083859439,0.781702428271544,0.6557645894250519
CID006581-1,0.047957058249760216,0.001171536862459043,0.18120275762071433,0.4429359816712361,0.32601167191503627,0.0007209936807939942,0.7861166226811274,0.6593857327011657
CID006582-1,0.18471416653212058,0.14395385463569024,0.0040493713595352405,0.3947196478343127,0.2618876956695128,0.010675263968828477,0.8335271817269349,0.6782412916325193
CID006583-1,0.09206551378803625,0.009524307577723358,0.00021870564525927003,0.4567288387268861,0.43892669928733363,0.0025359349747613785,0.8383185714673249,0.7130179166221894
CID006584-1,0.028264946660022033,0.15915614471777945,0.0006358350016302718,0.46037028728688034,0.3512713441901084,0.00030144214357943937,0.8239546018186829,0.714619846358122
