,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005761-1,0.07848657898516712,0.12400912644540207,0.024463172911653,0.18866588964284983,0.48180677939514044,0.10256845261978756,0.7814800968743396,0.6078141945341218
CID005762-1,0.0029956895985175955,0.5242379968843761,0.0005848550038088362,0.3243422707047396,0.14750274671342037,0.00033644109513743286,0.935562196662766,0.8100013417090789
CID005763-1,0.0006590737050350874,0.06796123392712694,0.0700992924033052,0.4182356158842973,0.39780456282702353,0.04524022125321193,0.8157332077635684,0.6346968687763341
CID005764-1,0.0353534789166439,0.0001152048173797214,0.1810244173540254,0.4337085221330601,0.3413230184763033,0.00847535830258754,0.8524163268601882,0.7692234284271733
CID005765-1,0.007730500998562269,0.16044640993352158,0.007886942508742487,0.4644163453074361,0.29621311319095234,0.06330668806078517,0.8827878690004735,0.7092541383879616
CID005766-1,0.0008285626689065232,0.1044579470352021,0.04798616908634142,0.4023581722949445,0.42697171111425797,0.017397437800347436,0.9252438564078113,0.6825464134963363
CID005767-1,0.013951425648303768,0.3134829913232346,0.0007079323655439798,0.31722287418224104,0.30628235304680934,0.048352423433867364,0.8120560251696296,0.6456420003593908
CID005768-1,0.16905094990709457,0.06331150925217574,0.00995085219364065,0.2748930197194421,0.4815959722625658,0.0011976966650811933,0.8627022781409314,0.748629816086726
CID005769-1,0.03872007742307977,0.36027451005047134,0.0006231451924265862,0.4804859305861369,0.11972521730102306,0.0001711194468623086,0.9336909406552913,0.8113162566150928
CID005770-1,0.01431734574787784,0.3374097245662615,0.00017441456012524912,0.5601764219531988,0.08526379743921972,0.002658295733316836,0.9174563442398236,0.7950716861558781
CID005771-1,0.13447555257190044,0.16888119287148406,0.00399661763393896,0.21196114932914717,0.3708788566525443,0.10980663094098525,0.7289980269823495,0.5550058825425442
CID005772-1,0.21592262416873775,0.2593055421894439,0.003284213680251215,0.22901235772853307,0.28281100042509905,0.009664261807935053,0.8884978403455447,0.7534588813185155
CID005773-1,0.01913873940494332,0.38474192650124317,0.02212286621586372,0.11046752727932892,0.45433929155742536,0.009189649041195416,0.7823963000433589,0.6389345575327613
CID005774-1,0.0011063406388905162,0.5756061992291183,0.0007443704185981224,0.411354659903163,0.009798259680746484,0.0013901701294836415,0.9313475283114752,0.8101543621805909
CID005775-1,0.024752886203385345,0.31496289697122987,0.0009242577566697287,0.24054858240071705,0.34264244669996063,0.07616892996803745,0.7691685820718078,0.6472658994349888
CID005776-1,0.005399038515977464,0.270513723987035,0.006351632553705258,0.4567989687978256,0.2545153471751537,0.006421288970302943,0.9035423534209236,0.7534022793129602
CID005777-1,0.004318180595407752,0.4609948182108328,0.00033591422382863156,0.33582096525633887,0.19232332491148402,0.006206796802107914,0.8966585699033517,0.7674637905637082
CID005778-1,0.12598492206056866,0.29140542626899046,0.0038133061399685786,0.398075141245443,0.17747966047934946,0.003241543805679854,0.8797727364484197,0.7239494578436682
CID005779-1,0.005824661346829873,0.5127432978500961,0.0011574191284542527,0.23038420426394757,0.1976850701587463,0.052205347251925854,0.7790071166670949,0.5925432490120957
CID005780-1,0.0651173916342665,0.42232185833495955,0.0010187037238093375,0.32289451783937423,0.1492126478182744,0.039434880649315884,0.9060128957662165,0.7581910128546779
CID005781-1,0.00855461542509711,0.5309047500460772,0.0059994650909085566,0.34696879852267576,0.1054698967585094,0.00210247415673197,0.9263470170098823,0.8278304402665011
CID005782-1,0.01225760633911341,0.43968572175239595,0.0015282535787727659,0.42740158939656847,0.11682421472919016,0.002302614203959445,0.906288771574326,0.7909103942903057
CID006558-1,0.10767547555626598,0.2184774285591011,0.01386126116960739,0.13614441040825914,0.522973388598135,0.0008680357086313805,0.8073196618778666,0.718821558741039
CID006559-1,0.32024244056488715,0.024740195322140415,0.015915256329184255,0.21179408009297682,0.42149952179870587,0.005808505892105474,0.771144305562328,0.6558872174385479
CID006560-1,0.0015118043747474616,0.4034059325512621,0.0010663803357513079,0.3360261907484122,0.2566731660835924,0.0013165259062344922,0.9114105241522579,0.8174525640137248
CID006560-2,0.008168647267100204,0.3621821000661218,0.000791137272248169,0.3307632520061341,0.2850070431129344,0.013087820275461286,0.8695358454802503,0.7993564720264714
CID006561-1,0.004344274819278586,0.3730969282645097,0.002060417439056349,0.39450861286926203,0.22037650918645943,0.005613257421434023,0.8761905461005142,0.6896783555753015
CID006562-1,0.18648924167804906,0.10691408976453544,0.00013464625883754714,0.45691162977272676,0.24847854206222722,0.001071850463623969,0.8814118881830928,0.7180767707651589
CID006563-1,0.06611148175794333,0.12967952571507058,0.00164006873875251,0.5430950994416097,0.25488900115304103,0.004584823193582899,0.8618399605776885,0.7238918950455581
CID006564-1,0.07548992333075985,0.4248730364400869,0.0182469119741725,0.3511000729215699,0.11597258241681567,0.014317472916595176,0.8555959364940121,0.7642504466691772
CID006565-1,0.40345818150004453,0.0027085014868085773,0.005209332000718702,0.2800974873671361,0.3067810766019545,0.0017454210433375582,0.8372093673801455,0.7253987515151362
CID006566-1,0.06367146792192367,0.048729512268736064,0.013170940009744832,0.4762942474903153,0.39373813576540045,0.00439569654387966,0.899575715979285,0.7248325613662701
CID006567-1,0.0486369666729874,0.10276729996050392,0.0006147211145682356,0.46464174041441814,0.3813571993751269,0.0019820724623953964,0.9015492704017295,0.7438658173553439
CID006568-1,0.1047026731577597,0.03151228367383687,0.016578717343341504,0.32807095239042866,0.509743993073754,0.009391380360879234,0.8697867283599449,0.8135206923695212
CID006569-1,0.0030720381426769367,0.31437786959119646,0.0016845695494653048,0.297608824340533,0.3811761648803872,0.00208053349574098,0.8978611431677765,0.7736616338907274
CID006570-1,0.0839460834046668,0.46967969237355706,0.0016723451782590998,0.3206125509921091,0.12197502623937907,0.002114301812028754,0.8986751828967818,0.7843755680566613
CID006571-1,0.24399621397201315,0.019179479170272514,0.015247240374651423,0.38772411000139384,0.33379094229482775,6.201418684129328e-05,0.8411742684220378,0.6886342077619055
CID006572-1,0.22502645632968538,0.1603465572446266,0.005512639792974147,0.43252868090204205,0.17570121723217738,0.0008844484984944043,0.8276291111690198,0.6944976030212241
CID006573-1,0.0549961561085355,0.4165974797960343,5.102567163515485e-05,0.35704471919468855,0.1568035951360599,0.01450702409304659,0.9199323830112316,0.8153899818693402
CID006574-1,0.017658384445977754,0.4343664884957728,0.0016576419246720835,0.35397313074512377,0.19115983828298858,0.0011845161054649437,0.9272942648117964,0.8096853632529027
CID006575-1,0.022544662846524607,0.1538382537566429,0.000975531425525733,0.31411858359465555,0.40765068663848564,0.1008722817381656,0.8697290234493997,0.7096895778571788
CID006576-1,0.23578695414943707,0.21367682792583054,0.07831659649796309,0.1778887999653483,0.29377155637850516,0.000559265082915832,0.8506567838034804,0.7316676460338332
CID006577-1,0.0266945452007293,0.0022985207825802095,0.001022694889832955,0.6018318637271315,0.3636184774316464,0.0045338979680797295,0.8325442391727799,0.7212190566895454
CID006578-1,0.0010679536049436557,0.00010808958037808075,0.11106654337827965,0.6051040370846463,0.20148539140566563,0.08116798494608664,0.7576240350770019,0.6903751459564541
CID006579-1,0.26591211080343097,0.002641664273942519,0.0023358184854798012,0.5387674933035195,0.1827351182021745,0.007607794931452753,0.8599891278239213,0.713749975415362
CID006580-1,0.15460681960721948,0.012327181478482037,0.23358235009138878,0.29174109464107995,0.3011888103628971,0.006553743818932653,0.8103941574584914,0.6833370569057541
CID006581-1,0.0384098116896399,0.0002927692334527452,0.1230650310747778,0.4327218276473905,0.3641607666115278,0.0413497937432112,0.7799664598701607,0.6782292270162257
CID006582-1,0.2513229674734332,0.12968704776491452,0.0022176255962614243,0.3920280454102708,0.22347359545992848,0.0012707182951915842,0.8215879517506551,0.7061145604605354
CID006583-1,0.0804645611696022,0.00025064682410617196,0.001794171825723291,0.4681663432147124,0.44776906049578846,0.0015552164700674631,0.8442443386122986,0.7465579534056702
CID006584-1,0.008124354543722574,0.1772871427813113,0.0020291131244306268,0.47814355435587735,0.33052129575317646,0.003894539441481829,0.8279539306831486,0.7370932143742024
