,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005763-1,0.0006379773564683352,0.07674417937823212,0.1229539819008549,0.38520909108685725,0.3044602760184203,0.1099944942591671,0.7324637071323375,0.46832365594979586
CID005764-1,0.09788951079993982,0.0006831206574901484,0.2817151286641462,0.35669940517898713,0.25577917506459596,0.007233659634840791,0.7889010192128394,0.7348933428808567
CID005765-1,0.00421038386508002,0.1382489703524256,0.1567710741002202,0.40122012652331573,0.18639445048425426,0.1131549946747042,0.8119002100147859,0.6688802009425374
CID005766-1,0.014157972701137021,0.10423771084955198,0.08372753628359292,0.29096492284337855,0.30106185204341523,0.20585000527892433,0.8830823515377539,0.6389386198130875
CID005767-1,0.13355125592604894,0.2655675224641859,0.07246146987754562,0.2258681327608238,0.1511902294697425,0.15136138950165326,0.7254543689006134,0.49956507639464265
CID005768-1,0.19147978144963967,0.05638014671442505,0.01139248871005933,0.21971050672440395,0.36401621286113384,0.15702086354033815,0.7450436161776368,0.6140660419467752
CID005769-1,0.06910339971929735,0.22499447791947652,0.015403676289859582,0.2945017193034072,0.0994670502026628,0.29652967656529655,0.9336726845791385,0.850733090680971
CID005770-1,0.11132097678444111,0.22544126901819095,0.005962472855802402,0.33414818318078277,0.007724422404642682,0.31540267575614006,0.9087722767925814,0.8100854465231222
CID005771-1,0.1132141700478772,0.12844710296779413,0.1834995510502433,0.2696238871389468,0.25161276517428477,0.05360252362085385,0.5805951360701179,0.4269086119721711
CID005772-1,0.15488329185548785,0.22670181018440785,0.09425940984840454,0.2080759932044517,0.15953715005564817,0.15654234485160004,0.8400403077705472,0.7238520849068825
CID005773-1,0.02238255077070404,0.34317425135084095,0.09632545072730417,0.15001785501177448,0.23820500149827764,0.14989489064109876,0.7325462460955834,0.5447981858444245
CID005774-1,0.018917126741498622,0.3948733588769563,0.00978306559292386,0.3326263757902616,0.024106301443320426,0.2196937715550392,0.9555291698874006,0.8424085446630722
CID005775-1,0.037563418283979536,0.26278197292912653,0.10964355615826239,0.17680299445314884,0.22990793728135264,0.1833001208941301,0.6981900210787556,0.5218664253146282
CID005776-1,0.027893990732296738,0.20444509743220649,0.07239226982494706,0.3530975358629649,0.25201410710063776,0.09015699904694714,0.8640664387582444,0.6609016023104902
CID005777-1,0.0061934324374360444,0.3731213687297181,0.11069433649873857,0.25782451759479635,0.14947148346545366,0.10269486127385721,0.919566589522407,0.7196144547807077
CID005778-1,0.2084907717177549,0.1729843358168021,0.009278654571808936,0.24204941586611206,0.10910299003134,0.258093831996182,0.8436596036305971,0.7070295333847068
CID005779-1,0.0031411294154733236,0.3607285156422114,0.06146665194543328,0.19397741772310362,0.15168001490137423,0.22900627037240417,0.7235741778163823,0.5106998818163546
CID005780-1,0.11262597370556791,0.27594164812851313,0.08363370375936195,0.22392256253263643,0.08676764759378176,0.21710846428013886,0.8957112107333022,0.7450492372473615
CID005781-1,0.0003178976562134859,0.3784592057021987,0.05191450961827103,0.2727232398809669,0.09881450683299557,0.19777064030935432,0.9425934676402066,0.8256120092693847
CID005782-1,0.10696972615474593,0.2808229005889122,0.033845295506537386,0.26632636914150143,0.018166951813170944,0.29386875679513225,0.899788126913602,0.7827390789092357
CID006558-1,0.2554976735233349,0.21597441150254382,0.004591296955468608,0.05358826124789901,0.33360055146587464,0.136747805304879,0.6835277536949456,0.571960996509183
CID006559-1,0.4048354409828572,0.032214693688677354,0.001174783477543609,0.11684914438473423,0.4404452321263375,0.00448070533985011,0.5907297415397563,0.4706423098712069
CID006560-1,0.02800499278737215,0.31464606394060246,0.0031868725325646685,0.3115961961681921,0.23141531619394196,0.11115055837732658,0.8320697914606544,0.6773057487060679
CID006560-2,0.003988728149194082,0.3038180614712803,0.04247197070621171,0.30820600089445327,0.2253841668001971,0.11613107197866354,0.80270613420552,0.7317749098774287
CID006561-1,0.0019580299957886117,0.2881241742695769,0.05433127648003731,0.3001229918593572,0.16754148816349093,0.187922039231749,0.802187418576106,0.6063097639693444
CID006562-1,0.1726897593837768,0.039745847186882385,0.002614544092895257,0.2574086872009939,0.22365857029079567,0.303882591844656,0.8265567410928903,0.6466360461973777
CID006563-1,0.23164634668801953,0.010540350518600392,4.490503472621852e-05,0.27369756776789167,0.199596853126052,0.28447397686471015,0.8100843192153943,0.6346576853722602
CID006564-1,0.13347835007909278,0.34621969849936607,0.02325794143668926,0.2266718044285352,0.04301388546999185,0.22735832008632495,0.8060949986222099,0.7488981688324418
CID006565-1,0.3710536325426516,4.1911933291065645e-05,0.005489090844415248,0.2426266005803349,0.37013701938531945,0.010651744713987752,0.6837184075472628,0.5900080683576885
CID006566-1,0.16437837853372977,0.01091134688825961,0.01730860059129018,0.39817719947190955,0.3247343776105987,0.08449009690421218,0.8324920184963694,0.7286949833112534
CID006567-1,0.153284781144996,0.04322910676996901,0.007117749246926012,0.3568179103955896,0.31731853649427416,0.12223191594824534,0.7794455424389722,0.676779516782955
CID006568-1,0.18314254250189235,0.006735679869488081,0.006989242404296591,0.20723378076998372,0.4649062879472693,0.13099246650707,0.7640016256404945,0.6834158855435553
CID006569-1,0.05538992044571216,0.23053880225831544,0.05156372569673556,0.2576347749017762,0.32609252473672556,0.07878025196073495,0.8528625109480802,0.7261033746171595
CID006570-1,0.16296503049857206,0.4244624221396764,0.010747680992639777,0.2539831156959772,0.04518834264615164,0.10265340802698295,0.8908284646134427,0.7636615811842169
CID006571-1,0.28340279917761985,2.4215357125331936e-05,0.052199532333605005,0.373323566408162,0.2719741442422136,0.019075742481274194,0.6682099626262062,0.5588448457305606
CID006572-1,0.2699451596590405,0.15001170463303992,0.016327718023643235,0.3771407331694398,0.1860347123492559,0.0005399721655806409,0.6756534208807057,0.5650105632842674
CID006573-1,0.03513491876806685,0.3230918580145122,0.02815840536918257,0.2784328976611232,0.12385090393651249,0.21133101625060266,0.8591125138073076,0.7214114323617302
CID006574-1,0.13978845889349859,0.35883949446246766,0.0005285228112647753,0.27418126791944786,0.10290623296474426,0.12375602294857684,0.8380527376901561,0.7460376337106546
CID006575-1,0.012241422548129896,0.20446771671510644,0.0962017924365648,0.2885916562248904,0.35599433695780436,0.04250307511750416,0.7205942805353703,0.604175469834062
CID006576-1,0.07674028373687629,0.2111794200825727,0.1388973772865251,0.2069741236597154,0.33631354949110653,0.029895245743203874,0.7287026485721192,0.6215718730131261
CID006577-1,0.07888761903428385,0.0005364795984891557,0.10829133248202184,0.5329707667742547,0.2787458282753716,0.0005679738355789226,0.6804727500860098,0.6276091414729268
CID006578-1,0.0022453035187776703,0.0002332125720033265,0.18388479195585647,0.6242187375581105,0.18804909460014604,0.0013688597951059427,0.6632342510101105,0.6345743608836418
CID006579-1,0.24812252152830058,0.0008842031949730945,0.006744905504925546,0.44713857775662946,0.20952148550808913,0.08758830650708217,0.8013216366403623,0.698039195049083
CID006580-1,0.26821495401664336,0.00020107292714736417,0.13203818888481453,0.21612128605086914,0.38325681084441615,0.00016768727610964103,0.5850045382842918,0.4924887325786176
CID006581-1,0.007555301009160873,2.099351351274031e-05,0.16478789550776707,0.37521920106799483,0.452066472930274,0.0003501359712904497,0.6565565582805181,0.5428832472110201
CID006582-1,0.3174610601803254,0.1122126653670394,9.708074414742929e-05,0.31433381008412326,0.24898262587368175,0.006912757750682693,0.6860473826391158,0.5338862903964167
CID006583-1,0.020666367112563012,0.008839459899069039,0.08094508252142842,0.4486447689615454,0.4266586383900549,0.014245683115339082,0.6816802053646173,0.578084401116924
CID006584-1,0.06412982754111093,0.1734508368101578,0.022239995885194493,0.41442540662066185,0.32312660377906754,0.0026273293638074593,0.6405215524142284,0.5641873740154106
