,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003369-1,0.14518870042838433,0.3671020820808781,0.05358722862391899,0.28547530515051633,0.14856723748011297,7.944623618928197e-05,0.6511322931212434,0.3863238278943303
CID003370-1,0.332626194833812,0.2308847585196378,0.0003925927788740544,0.13318027839886534,0.2993087963574351,0.003607379111375671,0.8401658925536332,0.7068023869208345
CID003371-2,0.33410671690780536,0.12151340335956856,0.0026688837225679386,0.28163102076924357,0.25888360287336953,0.0011963723674451032,0.8199378739184915,0.6509488494047823
CID003372-1,0.1543564355646561,0.1572387067474811,0.1071359017134028,0.23491319953833464,0.3410771017750598,0.005278654661065516,0.8365453149843741,0.6567862656814026
CID003373-1,0.022139462367300737,0.4583616775062847,0.017602070559826148,0.2957648625384043,0.2036052740930831,0.002526652935101055,0.6717199927144678,0.48150026399100554
CID003374-1,0.003811024110812706,0.7208222274415866,0.012315654947924397,0.24939758801599782,0.01114607039682512,0.002507435086853379,0.9283331790075827,0.7965817559883822
CID003375-1,0.0025441673356181144,0.534726484092042,0.0010104852475100103,0.4559795257914753,0.00034294262525186954,0.005396394908102671,0.937652098100906,0.793168836188914
CID003376-1,0.0005482993295249243,0.48316615225115056,0.00844313914113187,0.503842391146282,0.0028108804666555024,0.0011891376652551186,0.8810232898614937,0.6943572772977854
CID003377-1,0.05918942801926341,0.23926694686391994,0.19256266372486142,0.15182161860701318,0.0907785379388981,0.26638080484604404,0.6615513851793253,0.41385083928173527
CID003378-1,0.009173566503952395,0.6762015499047738,0.021638139911827312,0.2022810079083917,0.08595861024705112,0.004747125524003644,0.911533402141137,0.7585715031013627
CID003379-1,0.0019060285079728523,0.4688719449571226,0.04639796074819523,0.24047201828019918,0.182464712006475,0.059887335500035145,0.9199825956732034,0.7950946292735919
CID003380-1,0.06166322836406693,0.4371605249693986,0.06790718958954252,0.17355007566891897,0.25882227292933685,0.0008967084787360864,0.8486657063795914,0.6446344341343896
CID003381-1,0.0026611906489824363,0.3063279866082714,0.02978431667397979,0.24673296613965243,0.41276445791321775,0.0017290820158961959,0.5980754052577256,0.43769471009051486
CID003382-1,0.10109875637156182,0.4278019505967837,0.04368750151627894,0.1786720738524165,0.2465128253055014,0.0022268923574577455,0.6383984126678354,0.4042085696392719
CID003383-1,0.11050864572610807,0.3308036234534991,0.00505872234413184,0.3655954659249918,0.1878349662808198,0.00019857627044948803,0.8481998035098535,0.7035777538673296
CID003384-1,0.0126083860564483,0.46546315320992654,0.0012540540665624158,0.3750425102068573,0.14535466115961562,0.00027723530058983804,0.9198146828225232,0.7954741778786659
CID003385-1,0.01058526285589169,0.5184702698896182,0.002515072675272261,0.4515938235609349,0.016362967607011537,0.0004726034112714799,0.9089467728177989,0.7630894030606841
CID003386-1,0.0005008861314455511,1.510649090995047e-05,0.22690588139985987,0.2694997848936533,0.20897855515809824,0.29409978592603314,0.47552092593179884,0.46073139548681263
CID003665-1,0.20423159049731843,0.5487165460650423,0.001463381931505161,0.08212824190066416,0.15726937666744095,0.006190862938029043,0.7457268330196507,0.6222086744948834
CID003666-1,0.009535324473436463,0.5622957073626342,0.12031217810378454,0.304320635251261,0.0028889822935092182,0.0006471725153744852,0.9176705333155797,0.8155716876049778
CID003667-1,0.0034903593740622497,0.00031127401023163694,0.13902033622060894,0.4252605027713887,0.28874829297486476,0.14316923464884368,0.6900656364305687,0.6166371853305965
CID003669-1,0.056574567107659915,7.244733198245755e-05,0.13849070476896644,0.2933555422739398,0.14768878084674672,0.3638179576707047,0.6334179902202343,0.546954686938854
CID003670-1,0.1398794532478039,0.0003964590627649581,0.06477397370505125,0.3607233688018302,0.2384356721705312,0.19579107301201848,0.623580974721442,0.5312059085575136
CID003671-1,0.011609707654476668,0.00017116622346345872,0.2483776547811048,0.33605919743938634,0.2766044568288634,0.12717781707270523,0.6656179614245007,0.4888386041549806
CID003672-1,0.2388916789285921,0.07595525198796245,0.031839836084869386,0.2782616419899814,0.37359539056332364,0.0014562004452711034,0.7580980713577398,0.641536982072925
CID003673-1,0.05237783768005683,0.4926594817400709,0.04441391382441395,0.20951140403906274,0.19952806527900607,0.0015092974373895043,0.9056165282050618,0.7924560578023327
CID003674-1,0.23698897860434828,0.26069101589707555,0.10208888058581478,0.25353347590902253,0.14576842404198087,0.0009292249617578803,0.5989481998035099,0.4239958008103316
CID003675-1,0.1666964792431859,0.3479515641535437,0.0010688766624428225,0.33776361143074646,0.14495578522041502,0.001563683289666087,0.8736420386456024,0.6191956066026165
CID003676-2,0.009432878851054465,0.4941612495134137,0.004858986710043217,0.4599725104759049,0.0306985352097133,0.000875839239870363,0.927857294215099,0.8178052772190344
CID003677-1,0.017544127012004702,0.38310406264568053,7.601796899121931e-05,0.047790318011285644,0.5481947434929267,0.003290730869111159,0.6830790378545191,0.5813603113167967
CID003678-1,0.12267142300290096,0.45435956697399993,0.05896003358545229,0.09609579570342881,0.2672911673841384,0.0006220133500796243,0.899608950057279,0.7744399193737609
CID003679-1,0.2689894671605627,0.24003690534315117,0.014268884388219874,0.0855040044754596,0.3899369615669504,0.0012637770656562452,0.8378357209433475,0.6744868512844318
CID003680-1,0.0010088665941441093,0.5707894575018294,0.004128189272408219,0.17774655853510676,0.24594616378324174,0.00038076431326974604,0.7449167986257018,0.5624183875372265
CID003681-1,0.050859070849496875,0.46109457980539387,0.012982393065266561,0.2905171660047516,0.17912872215089368,0.0054180681241974395,0.9170984955019167,0.7719098149936064
CID003682-1,0.10121308815585457,0.5807771427666126,0.012208380017072192,0.14410658554130487,0.1611550462977659,0.0005397572213898418,0.9097322566935826,0.8213530577832434
CID003683-1,0.0842015763735593,0.5681364152169691,0.0013766772801168707,0.34184230870814775,0.0022971546395218704,0.0021458677816850813,0.9173963954790755,0.8093645760542432
CID004696-1,0.21439659339661477,0.18246220695692617,0.04174899164183719,0.2980368108868849,0.2330235015953662,0.03033189552237088,0.7074261717169772,0.5471079582591165
CID004697-1,0.22396349357754372,0.09138094363912844,0.03179546653546992,0.2858411434564488,0.20105983023695861,0.16595912255445056,0.7345077896971305,0.5491664122779721
CID004698-1,0.13697664979143387,0.15547078317247717,0.1191894707069355,0.3175041936615863,0.26169526013925,0.00916364252831725,0.7207682379457148,0.500634389607271
CID004699-1,0.045025980035525805,0.297354647772663,0.0020016413654701144,0.41764782132774686,0.22981342810269223,0.008156481395901876,0.8985102566713402,0.7752780063528051
CID004700-1,0.004696282165577297,0.4188384126161439,0.000483400695136955,0.5325371528635381,0.04171156230281076,0.0017331893567929756,0.8795555834044786,0.7789869750893589
CID004701-1,0.04421533501932326,0.23715287524914166,0.0003313878279475679,0.5809918747330354,0.13429111292408683,0.003017414246465321,0.913338213480765,0.8068427967668469
CID004702-1,0.010838036389257441,0.4412316216969127,0.0038733006703396324,0.4961836903841546,0.03718256659999182,0.010690784259343791,0.8945737462567757,0.8240570743458335
CID004703-1,0.21004822142774865,0.17109601183828257,0.06081953151688817,0.3171906954650576,0.23897446127614944,0.001871078475873509,0.8198116068382547,0.695723902475534
CID004704-1,0.2044740168107218,0.16326435423880842,0.0008355196697635121,0.4013002416111586,0.2277550796807521,0.0023707879887955295,0.823914938781699,0.6677697546048271
CID004705-1,0.25639255654408516,0.24233649310802635,0.11508271935865519,0.18376981203287182,0.2007721555516299,0.0016462634047316915,0.8404172526054208,0.6607347928082907
CID004706-1,0.14394989985311,0.2868270967293752,0.07952560795040496,0.2663410434454873,0.20003556248285828,0.023320789538764153,0.876884879269171,0.7722622982167887
CID004707-1,0.33417376780724084,0.22601515313992585,0.005244283203501291,0.23049539089591625,0.20234861428832376,0.0017227906650919553,0.7885637390546225,0.6166085187796284
CID004708-1,0.08453620016862394,0.4576443709588536,0.02671832186411579,0.10376681804565645,0.32497004093935944,0.002364248023390942,0.7723635480541557,0.559347918242591
CID004709-1,0.2878685125875097,0.009759144293412745,0.017026373900286565,0.32034015757444384,0.3612260794617471,0.003779732182600077,0.8284679547687388,0.6956805244397384
CID004710-1,0.17153150449196175,0.14976598848348177,0.0006649559258359235,0.3681236094663669,0.3083484376365026,0.0015655039958510693,0.8410105757931845,0.7195963507152634
CID004711-1,0.23087631378391907,0.15461988602133372,0.0001795395558286681,0.3299641521362036,0.2790132087400206,0.0053468997626943664,0.7918653576437588,0.6206219400952521
CID004712-1,0.1257742059221463,0.48627081436117936,0.015545435128306957,0.027977448498795247,0.3441447965343383,0.00028729955523381317,0.6904741667172606,0.4812646260640546
CID004713-1,0.1126595367909171,0.2883387598400374,0.0024586687005889157,0.35829472095054476,0.23812195116305995,0.00012636255485201615,0.9024638323284082,0.7856302557271714
CID004714-1,0.022520679728272094,0.3458639778667484,0.005017956643674677,0.3732753959226357,0.2530759908225665,0.0002459990161026503,0.90617788137389,0.7832409054943817
CID004715-1,0.08378604653044674,0.548609960317497,0.008464272119546151,0.33165675729552474,0.023994502220497725,0.0034884615164876903,0.912830631615162,0.8371303868384218
CID004716-1,0.04232741553493325,0.3920133086174903,0.006663537127472789,0.4232825143832871,0.13501718428287837,0.0006960400539382811,0.8590716126354045,0.8173679165315515
CID004717-1,0.013239474558232274,0.4248775327835454,0.03948676781665857,0.21264002847742858,0.3093976259298264,0.00035857043430873975,0.8951320529367571,0.7386548838191374
CID004718-1,0.006697819814770527,0.49910560738502374,0.0032829216216819653,0.29344319534261476,0.19356180071472745,0.003908655121181575,0.915710772336078,0.7786059595027287
CID004719-1,0.010240921266268155,0.44518096254012823,0.0013612794026862938,0.4962255773740373,0.03565875108372153,0.01133250833315849,0.9215272292962956,0.8468209361790568
CID004720-2,0.11758052104451956,0.24227451410528394,0.00627993233420364,0.40920580935000034,0.22301318902564585,0.001646034140346744,0.8710220641795838,0.7384066020590658
CID004721-1,0.02526427793913181,0.26090302676712035,0.2782544057234265,0.18787632782280766,0.1936676812326718,0.054034280514841763,0.746589354857352,0.6087851097297322
CID004722-1,0.018801259373195305,0.439351915053745,0.0058994139257279275,0.31018387715118706,0.22377149958938697,0.0019920349067577632,0.916131445176349,0.8064675893481685
CID004723-1,9.344705856354113e-05,0.49525379389915963,3.362617781496053e-05,0.49573713676091496,0.006319840129846333,0.002562155973700599,0.9485728365111255,0.8522530767333101
CID004724-1,0.00426737961991333,0.49054061894879086,0.00043558358340854524,0.4968035304490153,0.000345881590593033,0.0076070058082788865,0.9071121727572191,0.8071343670583416
CID004725-1,0.3072556167055828,0.21763687982784552,0.06070711583976781,0.12655226298358255,0.2875544420085906,0.0002936826346307093,0.8229797152819248,0.7363308454573366
CID004726-1,0.06578693285390429,0.25906734710439006,0.1753805977159485,0.2250342578898825,0.21972080172334849,0.055010062712526384,0.8669781281983245,0.7121807429176001
CID004727-1,0.04386146605851076,0.4738889657600838,0.023631311413205656,0.44613162747546875,0.010432032789915089,0.0020545965028159045,0.8877790834312573,0.7178886433357102
CID004728-1,0.18816345205062956,0.3255645418850388,0.00556056016639161,0.2338571027302626,0.24437552323038136,0.0024788199372961597,0.8374930486477172,0.6967126136096637
CID004729-1,0.052308784084728756,0.4120330504869162,0.0005571124443756529,0.5234569084667008,0.011363363064349043,0.0002807814529295667,0.8942671110169328,0.7752309855009801
CID004730-1,0.2748210764246385,0.30252868190766863,0.0019065623750000162,0.2823363105939006,0.13798542192823998,0.0004219467705523018,0.8607347190383541,0.7162634938542848
CID004731-1,0.1691943209145407,0.14937826212836716,0.12280781088909858,0.18392111369690248,0.3741482035862227,0.0005502887848684023,0.6617611654680701,0.44313205900846975
CID004732-1,0.002627125740358893,0.5616608025600599,0.0006222221333026556,0.41925086787048144,0.015217021710312598,0.0006219599854845486,0.94270904351513,0.8433507245526525
CID004733-1,0.018505468779069525,0.39712376581406605,0.0019893835859762887,0.5521937229027533,0.024352181147667382,0.0058354777704675365,0.8959781274788974,0.8172426588196539
CID004734-1,0.24663803584643273,0.2585702275760242,0.004028669661768907,0.47951117944732446,0.010331057226681296,0.0009208302417683896,0.8049885989384223,0.6330030542332412
CID004735-1,0.029164341801909178,0.28677912565109137,0.08093134946646538,0.27805917657337703,0.32505261592950185,1.3390577655185821e-05,0.6987614595349403,0.5517279866030941
CID004736-1,0.03278317869987804,0.48500143610654783,0.00824146848195317,0.43150095171026875,0.0424528156291313,2.014937222090234e-05,0.898532044895599,0.7881263103162838
CID004737-1,0.0016453504756331905,0.46773226664273154,0.005657595386521425,0.48705659913113897,0.0378699612737867,3.822709018817936e-05,0.941234035175589,0.8005164235609397
CID004738-1,0.12222106417869905,0.46574863461031096,0.00035051100374908754,0.4047181278187914,0.005230095661569593,0.001731566726879922,0.8984680144901139,0.7904891811580704
CID004739-1,0.26484564177674996,0.1685508445075434,0.02330638159334322,0.3909193870709725,0.14942738391922203,0.0029503611321689206,0.8563387336017414,0.7772766872583957
CID004740-1,0.2197723789294122,0.29871767876048494,0.0020497644508139486,0.3104170294956022,0.16859234838144083,0.0004507999822459116,0.9305200712634093,0.8299678312245478
CID004741-1,0.12317779137198087,0.31116866044135544,0.005293961448636947,0.5547519340933182,0.0025734583033843747,0.0030341943413240806,0.7974767570277194,0.7410849326336397
CID004742-1,0.2759535392636288,0.19891423726518537,0.017190950731099237,0.42383954001352636,0.08102551143435846,0.0030762212922016865,0.7847409120200145,0.755392331896946
CID004743-1,0.28849327505850725,0.3049148618440324,0.005115440071192705,0.40047484444877685,0.00011873315849150524,0.0008828454189992576,0.8308855541214771,0.7063466321518259
CID004744-1,0.2739997405342178,0.2890282681605156,0.0044435072996823815,0.3303576645384578,0.09863079919493435,0.0035400202721921534,0.81960085531005,0.7730144826122429
CID004745-1,0.18018507209856094,0.2997622697027591,0.002978920110769973,0.3410202009351183,0.17329293160368203,0.0027606055491096394,0.9078882529092909,0.7598931521291475
CID004746-1,0.0015669263218214605,0.4957529913609237,0.0007156202410139513,0.495196149415921,0.0046675361807149,0.002100776479605003,0.9333012271002291,0.7842400047268576
CID004747-1,0.29882606094194963,0.1595808440852112,0.1253344508896983,0.20639725453628832,0.20689898421763203,0.0029624053292204807,0.7942979330007128,0.6699169776786228
CID004748-1,0.12528747925152686,0.32229734089902645,0.002984301981976245,0.35437819469012977,0.1943303724691069,0.0007223107082338056,0.883965286317389,0.7630919025048106
CID004749-1,0.08038198991581627,0.5725190913604128,0.004676533390071526,0.32317583051024923,0.017735114437710617,0.0015114403857395895,0.9024002619868622,0.8163963196270076
CID004750-1,0.1351424773375351,0.38930955166392994,0.02133861263349484,0.3205607233433114,0.12603792289218335,0.007610712129545307,0.8437787752114195,0.78140400104742
CID004751-1,0.2700341167156531,0.3940179998640768,0.0003216923277259552,0.10988177295295555,0.2218312180404824,0.003913200099106093,0.711787143718719,0.5435363503178935
CID004752-1,0.21057098114738845,0.190304303765819,0.10012321917672619,0.1726636212406312,0.3256565907746015,0.0006812838948336557,0.8355069253144807,0.7031345629263029
CID004753-1,0.23246166296513562,0.24518793837346706,0.06678276659277735,0.22258591285719748,0.23208024649031542,0.0009014727211070808,0.8748891247488723,0.7130500499651904
CID004754-1,0.03509728933340501,0.40200227497222735,0.011761518904768535,0.36118598249996314,0.18913708527188794,0.0008158490177479664,0.903957393578712,0.7628501281384553
CID004755-1,0.0005000709503853806,0.7331488020021434,0.00746254575405343,0.1556874125474894,0.09897370089900277,0.0042274678469256454,0.7440956833222027,0.5528136447081821
CID004756-1,0.2583150283202848,0.2570187728884061,0.08101816539531974,0.15465534336957742,0.2484530810153258,0.0005396090110861908,0.886199456762536,0.7313446226442241
CID004757-1,0.12361932768498154,0.3518189963334847,0.060774335793557246,0.21327853577088043,0.2408539335505229,0.00965487086657321,0.899550813085175,0.7708683536211285
CID004758-1,0.05676878144255136,0.4038787759509775,0.004713629707941257,0.5307039616440213,0.0029016082704817108,0.0010332429840268463,0.8706382077016432,0.8192307539231868
CID005704-1,0.0358225224187095,0.04894906522574116,0.06532977974009391,0.6484280060059358,0.16814975977052216,0.03332086683899756,0.8476611955574087,0.6989177558447606
CID005705-1,0.05172443554477937,0.00024195075254131794,0.09161993854476105,0.731538410773088,0.12156819507241219,0.0033070693124180486,0.8909021419663572,0.7111151285739711
CID005706-1,0.11271344675269382,0.22645533785635763,0.08792773096664813,0.38408554673079975,0.18638356453388327,0.002434373159617375,0.7862312313488365,0.6130131934105156
CID005707-1,0.16219049696874954,0.001082834857348857,0.14464671480921792,0.4090906852125634,0.21467906714585513,0.06831020100626503,0.6724346572885418,0.5798392276092251
CID005708-1,0.10170572451023331,0.0017070407938581454,0.16723187786133237,0.29231211100479326,0.1233462699375145,0.3136969758922684,0.6393489510993138,0.532003663972512
CID005709-1,0.23628355353281716,0.5114419011229271,0.006388161848631432,0.05670784426379847,0.18187061385016473,0.007307925381661139,0.7386584070761228,0.6115441818081454
CID005710-1,0.1289678840958531,0.2500258516625016,0.0022472958523793523,0.39788516179904415,0.22078657101282828,8.723557739335578e-05,0.8648088559690769,0.7293531066229154
CID005711-1,0.001085625929417651,0.3353907362766776,0.0026687115388187355,0.6038021192771345,0.0569525722214608,0.00010023475649082509,0.8776386507676601,0.7288582637831703
CID005712-1,0.12149778879949961,0.364348226808872,0.0020678746231854402,0.34055240446447466,0.16581913212579139,0.005714573178176865,0.8761726801641271,0.7407353606046779
CID005713-1,0.12520125173167984,0.29455619504368735,0.009691285425130296,0.5015842970653431,0.06765153025651845,0.0013154404776408708,0.7810204313710625,0.6136329882815822
CID005714-1,0.03558653861435892,0.4289306474514401,0.003249475737048315,0.5146063388637255,0.01689727824079726,0.0007297210926298839,0.845333762935446,0.7218819324969462
CID005715-1,0.12747076919745132,0.0004350063879234231,0.039166957069417994,0.7114709782724123,0.12086599575919024,0.000590293313604662,0.8554797254190425,0.7245083783849008
CID005716-1,0.16484232262272105,0.4049330386259058,0.00112303290585248,0.30189717351220446,0.12718810301769973,1.6329315616664323e-05,0.9028436467074271,0.7895105174850517
CID005717-1,0.15655791523213913,0.31907075674180213,0.03717575046924419,0.2799051720489251,0.2064213563224162,0.0008690491854731875,0.8479254646268505,0.7422799518288893
CID005718-1,0.2990547451608002,0.20670622111772216,0.002219942598967252,0.36079807486118953,0.13041586642232822,0.0008051498389926004,0.8392460172217834,0.6865505524984733
CID005719-1,0.016045848445311997,0.10456069266839035,0.0001856927887798634,0.4057690670104183,0.47328503020695595,0.00015366888014347325,0.6131464962910378,0.5260306882359942
CID005720-1,0.07603794572372942,0.2046022795386401,0.1561274794595527,0.38659545829109343,0.17647082840137907,0.00016600858560520483,0.7081639729537093,0.5978588700941605
CID005721-1,0.1653050046278653,0.09481874427230265,0.09970467739933257,0.47178856472607267,0.16376341258542926,0.004619596388997538,0.6640068769434415,0.6091698036816637
CID005722-1,0.004523324465496183,0.4596789542182454,0.0015680881150989322,0.39484938423578203,0.13484323366037343,0.0045370153050040525,0.9387066960124694,0.8406888669588245
CID005723-1,0.07639874529662377,0.3766869510113812,0.003173884594384357,0.48625818873534155,0.05718234100733522,0.0002998893549338874,0.8445223555701105,0.7722577721899618
CID005724-1,0.15957597321503858,0.1953004744700947,0.015235139405784387,0.511301762702335,0.11598272912119685,0.0026039210855505635,0.8521488701816571,0.6820876567365284
CID005725-1,0.08634294369895647,0.14064441258561192,0.018405431189397244,0.4492432313705008,0.30534257393937086,2.1407216162704425e-05,0.891547070948354,0.7225166445857413
CID005726-1,0.3415242461554635,0.14967877645002467,0.017355623879201587,0.3489167524376096,0.1024834901378768,0.04004111093982383,0.7202797467874608,0.5292830335118894
CID005727-1,0.038089652410384686,0.5100826610679162,0.0011283077587006948,0.44667593786851617,0.0035840379676153602,0.00043940292686686183,0.9191528357601059,0.7793682629246458
CID005728-1,0.0035714957906206515,0.494531943541464,0.0007090723846535864,0.49993418831156383,0.00018553329395999576,0.0010677666777379362,0.9110486949185674,0.853721539751863
CID005729-1,0.08453425035304157,0.42166044413771486,0.000898623493917495,0.48044457033458865,0.008149783586257658,0.00431232809447977,0.8788625163328087,0.7884171354544176
CID005730-1,0.055865949623041075,0.43644980501305597,0.0013603228916312855,0.5045923912746128,0.0015711542058666544,0.00016037699179227317,0.8807581332714927,0.8061869578890928
CID005731-1,0.07564499738979845,0.39911113087783556,0.0067375780178233315,0.5156644415617143,0.001986868058511075,0.0008549840943172897,0.8411997838227346,0.6827790133701118
CID005732-1,0.32108312130310734,0.2684866575745452,0.000557143288046494,0.31559353781368016,0.09427457248707981,4.967533541036884e-06,0.8323332314818592,0.755334211769786
CID005733-1,0.031829687224935566,0.3885125825823923,0.00019369118830799757,0.5685484928190218,0.010768806170664388,0.00014674001467798484,0.9186511529348308,0.7702635448515298
CID005734-1,0.10142014926664716,0.4265910592287961,0.005569672295773251,0.46194131354460743,0.0026036402126530644,0.0018741654515230203,0.8956019073762033,0.8088030547074544
CID005735-1,0.06553714773856084,0.3565122122462828,0.001174760899290562,0.5276696192519782,0.02553015857220029,0.02357610129168732,0.8403891190776437,0.7345057486756538
CID005736-1,0.0015264281038227432,0.5139138290174162,0.0012148294245072997,0.45558419452208115,0.025271921665586432,0.002488797266586142,0.9437941432416571,0.8057086433118751
CID005737-1,0.003126063519250954,0.4968919873067485,0.001362302764783619,0.4943637324262295,0.004202705660475908,5.320832251152006e-05,0.945149497726257,0.819150917502823
CID005738-1,0.23112098645885906,0.22887362144769402,0.002440406342429227,0.3263065102575574,0.20919224903559736,0.002066226457862993,0.8048647717215074,0.6994892322821455
CID005739-1,0.00832645307361122,0.4240697796268033,0.01110208072446724,0.5419224369052412,0.01447085982739894,0.00010838984247803228,0.9176398065920518,0.809606166675586
CID005740-1,0.0019321148093454836,0.40145512512360143,0.0009611494913288192,0.5510215626090471,0.04378962293116473,0.0008404250355124249,0.917672554949818,0.7861884757542987
CID005741-1,0.05692271759830962,0.28984807044341643,0.013094352965307051,0.6203969847149471,0.014641643417046261,0.005096230860973515,0.836571181739192,0.7940557543324365
CID005742-1,0.014508206809835451,0.521796138902138,0.0018647060330017804,0.4559486609111287,0.00493841142431658,0.000943875919579456,0.9298909193936818,0.8184785868434044
CID005743-1,0.32844816377996827,0.13392625102327813,0.11684169598958777,0.23729904883266356,0.18328155122425752,0.00020328915024475628,0.8704031228259106,0.7574183191105137
CID005744-1,0.19073830843874198,0.31126383857678697,0.0012059049909678373,0.3309332140115288,0.16472342451721875,0.0011353094647556113,0.832352829688033,0.6962354450065903
CID005745-1,0.1781148644513179,7.85223607445509e-06,0.17974920286904664,0.4198840400905484,0.21912214561992954,0.0031218947330831667,0.7616863477875594,0.604921596069053
CID005746-1,0.30386586401185345,0.13296037304662214,0.11299598268253389,0.19832082988830807,0.25127083913861314,0.0005861112320692705,0.7215609719116031,0.5625803496185257
CID005747-1,7.271827961839405e-05,1.5209254195463453e-05,0.01728133505874619,0.5129635643933895,0.46694535006286125,0.002721822951189093,0.6754633827362747,0.549025740878472
CID005748-1,0.20160350100696448,0.009724745526835011,0.03066204899023181,0.3973788374764053,0.3519579552051285,0.008672911794434794,0.7185583482803726,0.6461526980765181
CID005749-1,0.07577178259095906,0.3175095893738167,0.012633503580883226,0.3297727078234687,0.2640210372639947,0.0002913793668776903,0.8518119100868049,0.7434526051584974
CID005750-1,0.017773703526549844,0.2237853109897042,0.0010585619355129984,0.4251694088964509,0.33056434546864355,0.0016486691831385238,0.7589966203225872,0.6885645232830998
CID005751-1,0.009862495577604156,0.41281013836343655,0.06618817414036184,0.20987607362823846,0.30047525523795465,0.0007878630524042958,0.6568655863025072,0.3912620150396078
CID005752-1,0.20266868102747088,0.5243772503272737,0.00364668187903935,0.07331792193079201,0.19553746387463686,0.00045200096078722087,0.9259083753025307,0.8347884759691329
CID005753-1,0.000183154564697473,0.443879428210178,0.005536512947419133,0.5455133924006349,0.002435678240222895,0.0024518336368476437,0.9039961940061568,0.808037095582771
CID005754-1,0.04321457031372126,0.5405399996496335,0.004235855269495597,0.4076203210589849,0.0009352568816280199,0.0034539968265367964,0.9267053331557965,0.8676049912362056
CID005755-1,0.00417254641692742,0.1488292339052135,0.23799512640077614,0.13790420086536428,0.4706624737297805,0.0004364186819382312,0.5992718449017698,0.3543865690937169
CID005756-1,0.13775642400697685,0.07009667692362648,0.12010328244756614,0.47311634470680547,0.1982264984460808,0.0007007734689442518,0.781496772104507,0.6939285542579207
CID005757-1,0.051932141237481966,0.06801998797005494,0.2811934943057096,0.006428908523097687,0.29047618519352136,0.3019492827701344,0.6544687085398978,0.5130648111364219
CID005758-1,0.0010133250830871065,0.532786069965593,0.00047745744015613884,0.3357976228429539,0.12609990979382096,0.0038256148743889768,0.8965806861744138,0.751328682142476
CID005759-1,0.0025855121282018063,0.00021980354342992126,0.3256754996678084,0.3567906355069304,0.2719156888464857,0.04281286030714361,0.572727553319547,0.5086872730658064
CID005760-1,0.0012599443489035177,0.5827182586421311,0.0003776243144830019,0.3739978586671571,0.04155442455235683,9.188947496842601e-05,0.9151432259058774,0.7747211975838584
CID005761-1,0.061259216440791374,0.17927395982922137,0.1930959069091317,0.21278811964119132,0.3513407041186397,0.0022420930610245315,0.5922512982384686,0.3942484049719286
