,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005762-1,0.00372752238461534,0.5551716905503595,8.867428361237753e-05,0.29118891301234984,0.1490300543409003,0.000793145428162541,0.935933057882567,0.7735276101903585
CID005763-1,0.07676278375396778,0.08861696983321901,0.031743710861134165,0.4283719107926197,0.37066201554619815,0.0038426092128611817,0.766363583826164,0.5557391054610867
CID005764-1,0.10402779288356466,0.0005938272687720367,0.2482827269207015,0.32420890561742605,0.21271453686043465,0.11017221044910125,0.8232562042808722,0.7583805393287303
CID005765-1,0.01742177431158571,0.16056035336142344,0.1923195122550994,0.45057335097429296,0.17080898370283829,0.008316025394760193,0.8437365086321443,0.6664732071047296
CID005766-1,0.09881273243162585,0.11251507436803423,0.06187980787156505,0.3622435926679663,0.36412115525585487,0.00042763740495371837,0.904610492845787,0.6614955636545731
CID005767-1,0.26798966924404616,0.30955398376093474,0.04788493044127046,0.23623506102941524,0.13775124680999165,0.0005851087143417733,0.7615303114946737,0.5623922831723852
CID005768-1,0.21992295559523123,0.0712146051948969,0.04775867596214011,0.26804106992326676,0.3921967611625193,0.0008659321619457337,0.7842784579811227,0.642188755802661
CID005769-1,0.09618251366460195,0.33929010005955623,0.018783661866317417,0.4236118689563402,0.11962404361342753,0.002507811839756801,0.9293923657177514,0.831398865700246
CID005770-1,0.207932702313182,0.3104869558934659,0.00015252100590585322,0.4724645808735196,0.00869904639883321,0.0002641935150934021,0.9095338222472948,0.7970034169669991
CID005771-1,0.09168923242166911,0.1751325278468125,0.20251004170453207,0.270309167083656,0.2602303974479342,0.00012863349539615808,0.6307976612994983,0.4593310647093216
CID005772-1,0.2584079742174621,0.2839731622659538,0.027957532224367806,0.239706626241069,0.18930357253339816,0.000651132517749138,0.8631612809980931,0.7274726370659642
CID005773-1,0.06878022776624447,0.44603258767966175,0.0011924516000071136,0.07232999656351631,0.41103222128238476,0.0006325151081855847,0.7411512222631254,0.6096974049163427
CID005774-1,0.06759549217438479,0.5292247747508881,0.0019774624672814767,0.38009324694781793,0.01691512394593771,0.004193899713689986,0.9452276259429134,0.8120037940896383
CID005775-1,0.003476391066258131,0.3201803159975093,0.06572579431738727,0.25226472856434623,0.3582158377177224,0.0001369323367767042,0.7250428618211939,0.5718383773186536
CID005776-1,0.12129988062013543,0.22013662900987005,0.0019628124538512938,0.3861799070831223,0.2698450258623926,0.0005757449706283456,0.8889832965693921,0.7492627911995537
CID005777-1,0.06629607495929568,0.4567730749584639,0.008574763481006213,0.28710956578593555,0.18109584996699435,0.00015067084830440835,0.930640904625224,0.8070987415128678
CID005778-1,0.3048157668847292,0.23105093797301196,0.009130178045666348,0.3807092449503422,0.06578248437511611,0.00851138777113415,0.8554965522707458,0.7118714291030018
CID005779-1,0.10005263623788115,0.513026652885233,0.006853012829048594,0.21914753670395815,0.15782598414646057,0.0030941771974185607,0.7322258443576817,0.526060098390726
CID005780-1,0.188402464901534,0.40659690781019686,0.001320161259856399,0.2602453164957735,0.12645403049399045,0.01698111903864886,0.8936333339754581,0.7533193329514035
CID005781-1,0.05435400072310409,0.5233279138008172,0.001883938254211057,0.34841494621494,0.07071155107284124,0.001307649934086307,0.9289591377973417,0.8118834860394984
CID005782-1,0.1377280515798415,0.41824396121157364,0.0103158067302323,0.3822377296838437,0.05134091967160757,0.0001335311229012909,0.8938721055278042,0.777073261293893
CID006558-1,0.18966188334669618,0.3006070668549743,0.0030012458577956085,0.04556377973639142,0.4601769580063801,0.0009890661977623165,0.7127427098916764,0.6318167591692309
CID006559-1,0.3775995769448165,0.03013213644647916,0.0009717156671961991,0.14674678877692085,0.44191320179519744,0.0026365803693900337,0.6359785451650809,0.5315815391367651
CID006560-1,0.0015293050695953945,0.3748523821973285,0.0012559623657437476,0.33593528815097634,0.28570005212111943,0.0007270100952364991,0.8653991579987785,0.7502350372690453
CID006560-2,0.03192792359691037,0.3207720406503823,0.0030573666443544116,0.34710306010283765,0.2959551777716833,0.0011844312338320229,0.8138294388472578,0.7385398747537234
CID006561-1,0.0033569895111887726,0.38129656368226417,0.01115769096181211,0.3579737221209191,0.23079285470877253,0.015422179015043351,0.8449803952650253,0.6967168623777985
CID006562-1,0.3079675890774217,0.02960837581828297,0.00010616793816228919,0.355401465249726,0.30661311736971164,0.000303284546695371,0.8386699856313116,0.6198569322830703
CID006563-1,0.24837958794393208,0.06107993582040511,0.0007541927599851554,0.434951113346747,0.2545244060777183,0.0003107640512123139,0.8228717113250257,0.6435698844111917
CID006564-1,0.13537097672135165,0.43234860470307285,0.03531298648764654,0.28297266683634464,0.09489742946917083,0.019097335782413596,0.8028107863411423,0.7340412278164057
CID006565-1,0.3121431598138839,0.00030170649481492054,0.008366449490299703,0.26798049292239107,0.4076945560968651,0.003513635181745305,0.7314702403797201,0.6251275646381821
CID006566-1,0.1882045896217479,0.00806100144129899,0.00362024413054658,0.40772535397422455,0.3860936018886306,0.0062952089435512806,0.8624955125903894,0.7203311723732015
CID006567-1,0.17765359163853858,0.036463647812810876,0.002697717424739838,0.39498703220752457,0.387800632811174,0.0003973781052121613,0.8231550356492484,0.6840214766104693
CID006568-1,0.22492819059756305,0.011599025933999939,0.02395239018089163,0.26727443223517466,0.46384340302659466,0.00840255802577614,0.8023190000419603,0.7268216744241826
CID006569-1,0.09370974486632232,0.2622202565297339,0.004608273412182998,0.28963288063036147,0.34825540248637815,0.0015734420750211082,0.8730004802111064,0.7416452636833424
CID006570-1,0.18873240434683927,0.4328359892496836,0.02730150357747852,0.3063977480381121,0.04272347808613279,0.002008876701753756,0.8945849627246634,0.7535239609598029
CID006571-1,0.3516552717257963,0.003613910775651475,0.04490718529559983,0.3624464228081473,0.23484441243865606,0.002532796956149023,0.7351199727076305,0.603319485344992
CID006572-1,0.29330320574724184,0.1443921271023895,0.021317519083009086,0.37566349447995956,0.16231385322326614,0.003009800364133843,0.7237023489696334,0.5853386502295199
CID006573-1,0.0776489921721097,0.4064088902429096,0.00545044065758969,0.3402841895530786,0.16974376521002765,0.0004637221642847537,0.8704080246936237,0.7201102154530712
CID006574-1,0.05335522599781598,0.45499694401071344,0.002617037627439841,0.31272826131877546,0.175636974359873,0.0006655566853822868,0.8392383117258384,0.7459640810731283
CID006575-1,0.01484122523751524,0.21167081274950628,0.10155549141109156,0.30026212764741145,0.3712892375326706,0.00038110542180486156,0.7596212748743041,0.6395864075257705
CID006576-1,0.0812927477160298,0.22508680663105796,0.13437559635071109,0.21265052691108746,0.34608077850086383,0.0005135438902498577,0.7940612339094313,0.6707683792285245
CID006577-1,0.05992677916506304,2.7516734639713214e-05,0.022053320365252323,0.5526579475153501,0.36314933776961894,0.00218509845007581,0.7482400718828931,0.6782954948133648
CID006578-1,0.0016968845284369087,0.0008647038095108435,0.041704632262220626,0.6082471768095452,0.3287855130584958,0.018701089531790636,0.7187815406370511,0.6661230473509904
CID006579-1,0.2871631352220142,0.005296228732403202,0.010667435320576221,0.5074785004311922,0.18527208623329072,0.004122614060523462,0.8278009594897641,0.7017243984274112
CID006580-1,0.19261944331803516,0.00047315092725935625,0.1422328740147416,0.2771352129465702,0.3734620192823705,0.014077299511023334,0.6594308085070826,0.581841858216639
CID006581-1,0.01800148573859628,0.0005562007937371935,0.1579170082814576,0.32355513749283976,0.32893285624449964,0.17103731144886955,0.7230881611572374,0.5925908000565647
CID006582-1,0.3281153592702298,0.12477655540459467,0.0003134547461291961,0.33628537744613013,0.2101947493303786,0.00031450380253766197,0.7515067662332741,0.5847991776254301
CID006583-1,0.09831354444869736,0.0042101768983934034,0.07845951055337047,0.40388969897784066,0.40509246422993217,0.010034604891765792,0.7412032636103048,0.6173380087087855
CID006584-1,0.05380830210194271,0.1946855090367625,0.0015958043869817925,0.39496943505041904,0.3525650064573801,0.0023759429665138783,0.6867438423415653,0.5947690068356842
